client_code,name,product,status,city,date,category,amount,currency
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 18:30:15,АЗС,31688.34,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 19:00:33,Кафе и рестораны,6191.43,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 20:00:52,Кино,4097.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 12:10:17,Продукты питания,19073.08,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 12:30:51,Кафе и рестораны,3967.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 14:00:03,Едим дома,5526.18,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 14:10:01,Едим дома,3780.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 14:40:56,Смотрим дома,4242.2,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 17:00:27,Смотрим дома,5185.07,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 18:30:06,АЗС,18083.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 19:00:08,Кафе и рестораны,10333.28,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-01 09:15:58,Такси,4947.9,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 12:10:44,Продукты питания,11083.64,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 17:30:35,Кафе и рестораны,4572.01,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 19:00:28,Кафе и рестораны,10408.42,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 19:30:18,Играем дома,7003.68,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 09:15:03,Такси,4697.48,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 15:40:14,Кино,5368.62,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 18:30:26,АЗС,19843.95,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 21:10:06,Кино,6431.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-04 09:50:03,Едим дома,3797.72,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-04 19:00:26,Кафе и рестораны,7114.22,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-05 12:10:46,Продукты питания,23088.57,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-05 13:30:43,Едим дома,6726.92,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 09:15:21,Такси,8224.93,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 12:00:41,Играем дома,4433.28,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 12:10:32,Продукты питания,19406.74,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 12:30:26,Едим дома,6696.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 19:00:04,Кафе и рестораны,5868.51,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 19:20:01,Кафе и рестораны,6831.21,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 20:10:57,Кино,1694.3,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 12:10:14,Продукты питания,7617.05,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 14:00:38,Кафе и рестораны,3312.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 15:10:52,Смотрим дома,4010.89,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 15:30:15,Играем дома,6652.39,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 20:50:10,Едим дома,4109.59,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 11:00:26,Играем дома,6120.68,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 12:10:15,Продукты питания,11299.52,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 12:50:28,Играем дома,3955.56,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 15:40:11,Едим дома,7027.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 17:40:43,Смотрим дома,3771.05,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 12:10:36,Продукты питания,26656.38,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 15:40:53,Смотрим дома,5722.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 16:50:43,Кафе и рестораны,6079.78,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 18:50:21,Играем дома,4401.73,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 21:20:33,Играем дома,5810.07,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 21:30:24,Смотрим дома,5168.85,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-12 16:00:48,Смотрим дома,6391.7,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-12 19:00:26,Кафе и рестораны,7080.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 14:40:50,Едим дома,4318.0,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 16:50:46,Играем дома,7331.59,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 18:40:41,Кафе и рестораны,5829.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 19:00:37,Кафе и рестораны,6222.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 19:30:10,Такси,3940.8,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 20:50:14,Такси,4846.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-15 10:40:25,Такси,4703.95,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-15 19:00:26,Кафе и рестораны,10233.36,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-16 09:15:02,Такси,4178.66,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-16 14:30:43,Играем дома,7039.66,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-16 19:00:55,Кафе и рестораны,5806.07,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-18 12:10:36,Такси,4261.19,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-18 12:10:54,Продукты питания,20804.17,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-18 19:00:06,Кафе и рестораны,8335.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 09:15:04,Такси,6061.36,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 10:10:55,Едим дома,4818.97,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 11:50:19,Едим дома,6859.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 12:00:27,Едим дома,3317.28,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 12:10:18,Продукты питания,11322.08,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 13:30:44,Такси,6454.65,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 19:00:51,Кафе и рестораны,6847.97,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 09:15:20,Такси,11059.31,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 19:00:02,Кино,3870.71,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 19:00:25,Кафе и рестораны,21884.42,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 20:40:03,Кафе и рестораны,4437.82,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 08:20:01,Кино,5719.37,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 09:40:32,Смотрим дома,6822.89,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 11:30:53,Кино,5691.18,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 12:10:23,Продукты питания,9940.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 13:10:55,Играем дома,5560.24,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 19:00:38,Кафе и рестораны,5404.26,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-23 09:15:32,Такси,3864.78,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-23 12:50:40,Едим дома,4327.93,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-23 15:10:13,Кафе и рестораны,2913.5,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 09:15:46,Такси,4827.32,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 14:50:21,Кино,5340.47,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 19:00:21,Кафе и рестораны,10764.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 19:20:48,Едим дома,10395.1,KZT
