client_code,name,product,status,city,date,type,direction,amount,currency
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-16 18:04:49,utilities_out,out,26949.47,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-16 21:46:08,p2p_out,out,20454.73,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-17 13:23:55,card_out,out,14621.98,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-17 17:37:32,atm_withdrawal,out,39397.32,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-17 20:39:35,cashback_in,in,23167.93,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-17 21:02:09,card_out,out,26759.18,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-18 11:19:38,card_out,out,63857.79,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-18 19:48:17,utilities_out,out,35921.11,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-19 13:52:00,loan_payment_out,out,73398.7,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-19 20:20:25,card_out,out,9220.19,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-19 21:09:44,card_out,out,26100.5,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-19 21:24:23,card_out,out,24756.22,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-20 09:59:39,p2p_out,out,12937.45,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-20 12:28:51,p2p_out,out,28903.33,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-20 15:24:53,card_out,out,15683.77,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-21 15:27:14,atm_withdrawal,out,34286.38,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-21 17:33:31,card_out,out,17145.32,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-21 18:30:31,card_out,out,14120.77,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-21 21:01:16,card_out,out,16956.94,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-21 21:50:28,gold_sell_in,in,1058649.31,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-22 17:23:13,card_out,out,12612.14,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-24 09:10:24,card_out,out,64460.99,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-24 12:53:29,card_out,out,23225.08,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-24 21:48:44,salary_in,in,436125.9,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-25 14:22:11,refund_in,in,25170.79,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-25 14:41:51,card_out,out,37828.04,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-25 21:12:36,card_out,out,7926.53,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 10:52:04,card_out,out,8917.78,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 13:02:08,card_out,out,10238.87,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 14:11:31,card_out,out,19862.97,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 14:30:59,card_out,out,18992.4,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 17:44:41,p2p_out,out,10229.88,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 20:45:49,card_out,out,30809.12,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-26 21:40:55,card_out,out,28782.48,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-27 17:30:26,card_out,out,11573.88,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-28 12:49:04,card_out,out,16333.87,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-28 21:24:06,card_out,out,10143.01,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-28 21:33:29,card_out,out,11437.28,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-29 09:06:08,card_in,in,12800.66,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-29 09:18:05,card_out,out,4094.93,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-29 14:19:30,p2p_out,out,21361.55,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-29 20:19:06,card_out,out,12654.99,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-29 21:13:55,p2p_out,out,7656.3,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-30 09:10:12,card_out,out,29785.39,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-30 14:21:11,card_out,out,19287.43,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-30 17:47:54,card_out,out,9115.28,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-31 08:42:15,cashback_in,in,18838.08,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-31 11:51:05,card_in,in,10996.81,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-07-31 20:58:36,card_in,in,12818.68,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-01 14:22:14,card_out,out,23229.46,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-01 16:59:47,card_out,out,13652.61,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-01 17:01:45,utilities_out,out,32213.67,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-02 15:43:59,card_out,out,12824.25,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-02 17:06:31,p2p_out,out,16740.33,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-03 19:03:09,p2p_out,out,20136.97,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-03 20:28:28,p2p_out,out,10220.36,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-04 08:20:37,utilities_out,out,44484.49,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-04 10:58:08,p2p_out,out,19296.79,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-04 11:21:05,card_out,out,20092.23,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-04 12:59:41,p2p_out,out,29333.46,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-04 20:24:48,atm_withdrawal,out,33159.53,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-05 12:55:50,card_out,out,15595.05,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-05 13:42:51,card_out,out,17166.32,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-05 18:38:20,card_out,out,13062.1,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-06 18:27:31,card_out,out,21529.47,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-07 13:10:25,card_out,out,30418.77,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-07 13:58:19,card_out,out,36343.06,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-07 16:12:42,card_out,out,10517.56,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 10:25:01,card_in,in,17777.48,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 11:30:06,card_out,out,35227.93,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 12:43:15,card_out,out,13901.69,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 13:15:43,p2p_out,out,16116.22,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 16:03:51,p2p_out,out,22301.23,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 16:47:30,card_out,out,13241.03,KZT
58,Султан,Золотые слитки,Зарплатный клиент,Караганда,2025-08-08 21:14:21,gold_sell_in,in,1500000.0,KZT
